frame_index,subject_id,cam_id,view_type,mp_knee_angle,mp_hip_angle,k_x,k_y,k_z,a_x,a_y,a_z,s_x,s_y,s_z,h_vis,k_vis,a_vis,s_vis,hip_depth_norm,hip_ankle_dist_norm,gt_angle
606,fit3d_s05,left_rear,front,131.49317489729975,121.68439149270264,-0.29661435790691826,0.3402600994034833,0.094048212452714,-0.24995754035568746,0.8237236250600555,0.07143663239736447,-0.16442648686531383,-0.6199355857964371,0.0644175389229001,0.9999468326568604,0.9905045628547668,0.9923983216285706,0.9999592304229736,0.6278141541968429,0.8637722934379294,118.64647261816494
607,fit3d_s05,left_rear,front,133.06773554342692,122.16984379259796,-0.28849437016091095,0.3437948739747019,0.11831368897420601,-0.24969611762816063,0.8205337158331272,0.10916861327662106,-0.1646665830553608,-0.6200284349395533,0.05525362351443787,0.9999427199363708,0.9895203709602356,0.9916436076164246,0.9999550580978394,0.6241101763208092,0.8646048323380084,116.37691443637713
608,fit3d_s05,left_rear,front,133.02874958765963,121.71863652288035,-0.28165213651927395,0.3317763050473681,0.1275043399901601,-0.2508770492523723,0.804830733668798,0.11545660829225937,-0.1639966149581783,-0.6201798622417175,0.048506934030147324,0.9999405741691589,0.9893199801445007,0.991425096988678,0.999951958656311,0.6173232090505011,0.8508948419738982,114.11103064596838
609,fit3d_s05,left_rear,front,132.9423879526822,121.4771315693271,-0.277748303678093,0.3230961922971303,0.13292097584522133,-0.24757815888004847,0.7968460894612723,0.13033611825871097,-0.16489905246938524,-0.620778699989221,0.03641577870917677,0.9999380111694336,0.9881425499916077,0.9906780123710632,0.9999481439590454,0.5822322794882037,0.8445390096182088,111.81721430964336
610,fit3d_s05,left_rear,front,132.88956258063718,121.27692717900327,-0.2776164650544914,0.31944783487228023,0.13418710698666506,-0.24808973173671992,0.788484039167685,0.13699682244441833,-0.16433006044942278,-0.6208853898012742,0.03334337870376244,0.9999335408210754,0.9868180155754089,0.9896644353866577,0.9999435544013977,0.5754531737703936,0.8378685603215175,109.481638746454
611,fit3d_s05,left_rear,front,131.26638615241578,119.69754466275762,-0.27818912320780154,0.3044870695285936,0.13825904879840442,-0.24939419479041017,0.7721274824124241,0.13855949908951937,-0.1647121406016154,-0.620297017290377,0.03298081741111092,0.9999279379844666,0.9841169118881226,0.9880212545394897,0.9999411702156067,0.5630481630875357,0.823150683823833,107.22962680677618
612,fit3d_s05,left_rear,front,130.16820400898033,117.2160281972219,-0.2784040540836223,0.2862867980639705,0.14507981880339207,-0.2536527590383393,0.7506893550946457,0.15487023298624383,-0.16448049378260804,-0.6192499058805411,0.04597190167758144,0.9999029636383057,0.9795663952827454,0.9844909906387329,0.9999216198921204,0.561265741472568,0.8073778663583677,105.0108377942539
613,fit3d_s05,left_rear,front,127.49817351269338,113.29911775143086,-0.27762478240410854,0.24772987053604575,0.1311310750987665,-0.26307313748492756,0.7080824774773209,0.13581007679986984,-0.16434729432280532,-0.6188985156313314,0.05632175298862221,0.9998475909233093,0.9755098819732666,0.9811843633651733,0.9998940825462341,0.5590045809767024,0.7674846236485594,102.91371905673188
614,fit3d_s05,left_rear,front,126.49895841069367,111.46884736223954,-0.27711570779897043,0.2371398552787712,0.15138713464643774,-0.26083279487816313,0.698695299244898,0.175778204162698,-0.1660304862156556,-0.61831462359746,0.0514399574965103,0.9998257756233215,0.9708845615386963,0.9777140021324158,0.9998804330825806,0.5184349280619275,0.766228976957629,100.85387295783055
615,fit3d_s05,left_rear,front,124.36667573859211,109.53002614099326,-0.2756420846810888,0.21989339416138318,0.14224902561776287,-0.25891517356093907,0.6778972384415439,0.1586117200997329,-0.1669460243141716,-0.6177798505146587,0.05737111510982428,0.9997960925102234,0.9667695164680481,0.9743964672088623,0.9998631477355957,0.5174989583211173,0.742791633461066,98.77014749992885
616,fit3d_s05,left_rear,front,117.53690641170601,102.86617368454664,-0.287734810295325,0.18025525243992443,0.1573249479166569,-0.2569212133950312,0.636099713711792,0.19557638802842384,-0.17081986798145826,-0.6157591401427362,0.05345388590257045,0.9997895359992981,0.9637432098388672,0.9719427824020386,0.9998529553413391,0.46830584980624473,0.7133592918234426,96.74118158139797
617,fit3d_s05,left_rear,front,113.26148010266407,99.95765636147856,-0.30888627721345535,0.16940349709593439,0.14682737367858187,-0.27105044053970057,0.6107188789563734,0.1727346889212013,-0.1702612650318967,-0.6152465117494033,0.06331323177064205,0.9997604489326477,0.9617312550544739,0.9699376225471497,0.9998384118080139,0.477434706816703,0.6901327141841629,94.76444771419081
618,fit3d_s05,left_rear,front,105.49998353681863,94.56137631882783,-0.3309443352398542,0.1403790519744101,0.1453361130064297,-0.27087458800493813,0.5909665522239762,0.17154468082419314,-0.17350190349041847,-0.6124730996439623,0.060821578769539184,0.9997614026069641,0.9592980742454529,0.9678186178207397,0.9998399019241333,0.46469172354201693,0.6723407512514863,92.78508946319846
619,fit3d_s05,left_rear,front,106.59279275392434,95.39125809792748,-0.32549972099871827,0.1449101509644988,0.14362920295725362,-0.26708584737769014,0.5912914690043839,0.17009239947703242,-0.17599027372807355,-0.6122494534501018,0.05811743982780521,0.999762237071991,0.9594705700874329,0.9674261212348938,0.9998380541801453,0.4644248386678247,0.6707397971990893,90.83860011760517
620,fit3d_s05,left_rear,front,105.85188719968822,94.17285273459865,-0.3271522737660558,0.13873999458921232,0.15106044001985502,-0.2633641939440573,0.5894391849622087,0.1945316517347561,-0.17785844794482644,-0.610882892723961,0.05705453789417694,0.9997683763504028,0.9592032432556152,0.966399073600769,0.9998418688774109,0.4384844966337398,0.6742713214629318,88.97931391690982
621,fit3d_s05,left_rear,front,103.248434671977,92.87986095782412,-0.3401392312523162,0.13288499746871812,0.1481363279995104,-0.2700837085957389,0.5824870085768343,0.18394738258295193,-0.17685363289822217,-0.610499471411837,0.05628421828265767,0.9997692108154297,0.959764838218689,0.9662084579467773,0.9998474717140198,0.43728779776267446,0.667886939809977,87.23391716853025
622,fit3d_s05,left_rear,front,100.66270251815962,91.20501378826464,-0.34373121933807155,0.12170396292491266,0.14585417522379146,-0.26912851329300436,0.5604737788052745,0.1778572038968068,-0.17673248800984256,-0.6096994806203305,0.05615923715640521,0.9997714161872864,0.9601230621337891,0.965702474117279,0.9998525381088257,0.4369829401066047,0.6466793628789749,85.5389214896643
623,fit3d_s05,left_rear,front,96.10980940467972,86.84075786923587,-0.34551118293361016,0.09267568029607877,0.1571254153086713,-0.2617346129042338,0.5381344732575497,0.19908112264827796,-0.17603995440490755,-0.6060897115339514,0.05722672429559165,0.9997734427452087,0.9560886025428772,0.9615978598594666,0.9998556971549988,0.4341408405473662,0.6306560174098145,83.98576717344211
624,fit3d_s05,left_rear,front,96.72626074106046,87.90539930260779,-0.3441485390545761,0.10024466647981195,0.16009772530372038,-0.25966258745565557,0.5342414001623021,0.19740241948379247,-0.1751902848407222,-0.60606130153938,0.059685453185023246,0.9997803568840027,0.957040011882782,0.9614415168762207,0.9998601078987122,0.45578621620465287,0.6259442852120293,82.45982162976239
625,fit3d_s05,left_rear,front,92.24625509707701,83.86042213336273,-0.35196772106717705,0.07153414354696246,0.16779909850773322,-0.2577491502019752,0.5137010483492488,0.21905926948497811,-0.17368349387931237,-0.6050365430066402,0.05324001627587667,0.9997763633728027,0.9541029334068298,0.9581551551818848,0.9998623728752136,0.45512098794869427,0.6150693904367619,81.0326347487707
626,fit3d_s05,left_rear,front,91.64458097417065,82.68139685811506,-0.350621904841764,0.06237724495016211,0.1851778958679308,-0.25671462017981567,0.5008267362375766,0.2434217157412922,-0.17202996618454716,-0.6048921617131832,0.0522793522396027,0.9997793436050415,0.9538685083389282,0.95684814453125,0.9998647570610046,0.4558122483266041,0.6131752992732865,79.76181962518234
627,fit3d_s05,left_rear,front,86.24810247404166,76.45857655293209,-0.3481113143831537,0.01732968792990318,0.1929054600910677,-0.2498344049904764,0.47186564108786144,0.2658110612164525,-0.1716277375321831,-0.6026561885077286,0.04831627986282447,0.999765932559967,0.9450356960296631,0.9482287168502808,0.999858558177948,0.42904722201891066,0.5964309963618764,78.62971657264397
628,fit3d_s05,left_rear,front,85.27266717569346,75.37911123250322,-0.34377051094450467,0.0075201901456376265,0.2008664864277713,-0.2463207462302364,0.461174498690393,0.27391518861964587,-0.1696004368793484,-0.6026360469894594,0.046458002175011615,0.9997640252113342,0.9385095834732056,0.9410820007324219,0.9998595118522644,0.43802025712560966,0.5902417799701171,77.67868821212977
629,fit3d_s05,left_rear,front,84.7750367285198,75.3888545086123,-0.34096038418924285,0.0054755139185426295,0.20904061565136878,-0.24142394980399356,0.45937771124954363,0.2776544643743082,-0.16913574178315646,-0.6027209024893309,0.04277103863957595,0.9997742772102356,0.9372270703315735,0.9394441246986389,0.9998626708984375,0.43771907066622534,0.5885621519591744,76.85753511013579
630,fit3d_s05,left_rear,front,83.36443029822757,74.35942127983569,-0.34007420562399077,-0.002907053963952611,0.211181287161897,-0.241404034880185,0.4278276931421111,0.2781047539022072,-0.16870371691128486,-0.6021402779856662,0.04028494831033241,0.9997820854187012,0.9359201192855835,0.9379419684410095,0.9998655915260315,0.43720017111855664,0.5644950816603641,76.20103811570031
631,fit3d_s05,left_rear,front,82.55148910548925,74.29576005085899,-0.3450701501385268,-0.004934095016970984,0.20528302446320892,-0.24017189925503357,0.44060408598026873,0.2749188408621828,-0.16833892140994497,-0.6022021763565464,0.034107518062441194,0.9997674822807312,0.9307816028594971,0.933306872844696,0.999859631061554,0.4408769673060003,0.572184297962889,75.74325052481886
632,fit3d_s05,left_rear,front,81.81973144606671,72.90073313081508,-0.3434632463168902,-0.015086051134760194,0.20824197744472447,-0.23976411554743074,0.4357789454505215,0.28322340217345765,-0.16828125851479706,-0.6020126151742693,0.034116725921941794,0.9997714757919312,0.9254611730575562,0.9285688996315002,0.9998615980148315,0.4408923195830485,0.5723684267505663,75.5219994746378
633,fit3d_s05,left_rear,front,83.36358830206348,74.74552780537586,-0.34380536460004313,-0.0045677146238427896,0.2093578834406107,-0.23714497301304802,0.44986439670342154,0.289195584174375,-0.1684345658527951,-0.6022200062304852,0.02691250080607653,0.9997749924659729,0.9216011166572571,0.9246708750724792,0.9998646974563599,0.4167407032390477,0.5850211958148617,75.5105417892582
634,fit3d_s05,left_rear,front,84.42970371742709,75.47086212443422,-0.34250553245163423,-0.001315668371924441,0.21468844640595267,-0.23721012050730195,0.4493349527161167,0.2994460777813784,-0.16894685974954324,-0.6020722818753346,0.022347829815532856,0.9997807741165161,0.9193210005760193,0.9218663573265076,0.9998683333396912,0.39342200354910156,0.5897783435343611,75.6573756651009
635,fit3d_s05,left_rear,front,82.01569883337262,74.03360757091718,-0.34195732872796764,-0.010977983057135685,0.21212277254768014,-0.2314377681625708,0.4453799133351225,0.28850547265476806,-0.16908545177668016,-0.6021063662521997,0.022951414621780703,0.9997808933258057,0.9159706830978394,0.9191766977310181,0.999869167804718,0.3942738695113002,0.5789318746503981,76.00734564913579
636,fit3d_s05,left_rear,front,81.28850730796997,73.74854124150164,-0.34256473898187595,-0.012379203214991578,0.20900007238029547,-0.23076067090857358,0.444873571192599,0.2807990293203567,-0.16927809134308744,-0.6021322316607962,0.02335697427618922,0.9997732043266296,0.9127360582351685,0.9161935448646545,0.9998669028282166,0.39595004891915936,0.5744659053861125,76.59991737922986
637,fit3d_s05,left_rear,front,82.70858464907835,75.29363011961804,-0.34223748834199463,-0.001580828321257266,0.20930642809119354,-0.23086222584895383,0.45374484207655125,0.2795559409948853,-0.1691384533000646,-0.6023166554325268,0.02351595980479125,0.9997691512107849,0.911893367767334,0.916242241859436,0.9998672604560852,0.37772548691679597,0.5808039886059183,77.36555297761612
638,fit3d_s05,left_rear,front,84.87112057936379,76.65659864701996,-0.3429470933324076,0.010285496104001405,0.2079057061872639,-0.24061046426506566,0.46011198139610143,0.27406730776484145,-0.168786017034969,-0.6018759374577586,0.030052424612009892,0.9997560977935791,0.9126062393188477,0.9168123602867126,0.9998622536659241,0.40538450524158354,0.5871195109375646,78.25778829566006
639,fit3d_s05,left_rear,front,84.60312974347954,77.12254126366619,-0.34941147150737184,0.014234056597158488,0.2036914909817988,-0.24047381193729,0.4636620374469737,0.27180808609466034,-0.1686288709202246,-0.6012330337521874,0.029555612686582907,0.9997487664222717,0.9118036031723022,0.9170862436294556,0.9998615980148315,0.38005547307981463,0.5888036810886734,79.30425296442795
640,fit3d_s05,left_rear,front,84.42614779156243,77.38480340453881,-0.3499377698303984,0.016095357448602788,0.201670578134714,-0.23999829108445353,0.4674597136395384,0.26513460629745317,-0.16821353152505747,-0.6015471139857381,0.029865258142830923,0.9997514486312866,0.9157065749168396,0.9202234745025635,0.9998618960380554,0.35947711776016955,0.5885695566846139,80.49272076724715
641,fit3d_s05,left_rear,front,84.68786506129577,78.60150959924981,-0.34942518142432316,0.0251181895602969,0.1899012491503717,-0.2364857697395458,0.47958338875657386,0.24597673902519235,-0.16810974237598886,-0.6017297446780526,0.029651688420570452,0.9997565150260925,0.918654203414917,0.9232420921325684,0.9998649954795837,0.3381367480901318,0.5885833009880693,81.80382684167317
642,fit3d_s05,left_rear,front,88.12655643783721,83.00785883136494,-0.3490483719735363,0.056803973293931886,0.18032139898090435,-0.23731937331216302,0.5063655960022588,0.22150681209772682,-0.1685654600154512,-0.6013672582821696,0.03071777283214289,0.9997636079788208,0.9225759506225586,0.9272679686546326,0.9998674988746643,0.31694178005851387,0.601491371151489,83.25716050192207
643,fit3d_s05,left_rear,front,92.34688491520475,87.02970303904449,-0.34416567137301823,0.0851261475958938,0.17091734549098223,-0.23613684727538733,0.5348512432917509,0.2082165861707559,-0.1700943899538639,-0.6012068274998222,0.0315758974798333,0.9997701644897461,0.9262542724609375,0.9308004975318909,0.9998704195022583,0.28813790460979466,0.6206292047982395,84.84325456513923
644,fit3d_s05,left_rear,front,95.35990800920018,89.934500024957,-0.3440650710490776,0.10507692410672474,0.160019769192611,-0.240329583610962,0.5590650930898639,0.19224627966742708,-0.17017285130080165,-0.6019383239270709,0.03112867110282352,0.999775230884552,0.9306204319000244,0.9349784851074219,0.9998722672462463,0.2718086442497773,0.6381776548236103,86.41142609305481
645,fit3d_s05,left_rear,front,98.05510556663985,91.93362074498444,-0.3429422593172455,0.11934179374223136,0.15561156627890507,-0.24477957892150787,0.5804457447544157,0.18638049931641965,-0.17050188930763366,-0.6024891928332041,0.03259475122750839,0.9997745752334595,0.9321064949035645,0.9372538328170776,0.9998741149902344,0.25894569813390567,0.6569413941790675,88.42841616651492
646,fit3d_s05,left_rear,front,99.2456797762924,93.29054805154723,-0.342701503020086,0.12873931344117676,0.14762013947079866,-0.24487098852334413,0.5877963230750569,0.17641834811276436,-0.1700735610355919,-0.6027133131616925,0.03453378223031973,0.9997771978378296,0.9340152144432068,0.9395849704742432,0.9998746514320374,0.25010226739504077,0.6607493866753059,90.45371281419322
647,fit3d_s05,left_rear,front,104.43013018514729,97.13601215614291,-0.3297587422438791,0.15056278304624834,0.14974985320325984,-0.24452831168801908,0.6064032024314887,0.1825530230960371,-0.17049543041342546,-0.6034337201068108,0.027055383688124116,0.999781608581543,0.9374082088470459,0.9427427053451538,0.9998756051063538,0.2133388852457618,0.6788553199155622,92.63684026687483
648,fit3d_s05,left_rear,front,107.33366640075008,98.69398356434708,-0.33151046341049795,0.16362038532262915,0.13828720998337185,-0.2603933666511378,0.6265632322622547,0.15973891392724238,-0.1714785228582824,-0.6040695422594456,0.032373947937260145,0.9997789859771729,0.9389113783836365,0.9447808861732483,0.9998778104782104,0.21426643719215197,0.6970672206046509,94.90803237175889
649,fit3d_s05,left_rear,front,113.21831052177818,103.21720998155392,-0.3201465772923828,0.19357007243458194,0.13062127437580467,-0.2607511954835676,0.6569908166126489,0.14863915189806812,-0.17249678377899305,-0.6051723702005253,0.036802551969051696,0.999771237373352,0.9395856857299805,0.9457883834838867,0.9998757243156433,0.2263096125047263,0.7223030641887392,97.3197610624278
650,fit3d_s05,left_rear,front,116.52773271376516,105.59248909852538,-0.3133438993000238,0.20919520067746045,0.13353548986720923,-0.26043129742136983,0.6776618036232605,0.15473194054618103,-0.17240317043495054,-0.6063483694282263,0.03725854253741629,0.9997579455375671,0.9395545125007629,0.9464144706726074,0.9998704791069031,0.22639308587582632,0.7422883228178222,99.84045758711146
651,fit3d_s05,left_rear,front,122.20266794725399,110.47864571690293,-0.3024092656039078,0.24488329888627336,0.13140121124017795,-0.25905505533581885,0.7186711166651533,0.1408561742217127,-0.17287528919728426,-0.6080324689683563,0.04247515324303108,0.9997388124465942,0.9398152828216553,0.9472565054893494,0.9998604655265808,0.23173337915530678,0.7768128200796895,102.45289635902115
652,fit3d_s05,left_rear,front,124.85027616235256,113.88932086799309,-0.30014902838432295,0.2721185319307822,0.12276822886833391,-0.25621034912335755,0.7537466957718384,0.11570909418503275,-0.17215799649788455,-0.6093192455944609,0.043412558659084464,0.9997326731681824,0.9411322474479675,0.9491321444511414,0.999853253364563,0.2331695587152054,0.8044665430345739,105.18658422612324
653,fit3d_s05,left_rear,front,132.0247758686381,120.15371677282208,-0.28039239826132717,0.31623360894959623,0.123188899897871,-0.24922803059696,0.7965062986904091,0.11289020323841611,-0.171196646965763,-0.610803961685424,0.037608000703885244,0.9997418522834778,0.9430978298187256,0.9517107009887695,0.9998564720153809,0.22969605040886795,0.8421882765011309,107.99025959245539
654,fit3d_s05,left_rear,front,133.1407096526704,121.46052692640754,-0.277089689423245,0.3217307518489255,0.11502480176350958,-0.2516745500436844,0.8045646774971164,0.09164205093929673,-0.16915181793021866,-0.61177467014002,0.03484084565220858,0.9997571110725403,0.9458550810813904,0.9548057913780212,0.9998618364334106,0.22915223122309208,0.8479756275483927,110.91361842166273
655,fit3d_s05,left_rear,front,133.48183567300077,122.22978861648005,-0.2791628421316614,0.33041832539633015,0.11975721628550592,-0.25154936326867766,0.8106356067616716,0.10066974182016966,-0.16838829742195785,-0.6123177297885971,0.026470114950092223,0.999774694442749,0.950088381767273,0.9584214091300964,0.9998664855957031,0.20670410576532236,0.8547172433201989,113.86106378953033
656,fit3d_s05,left_rear,front,133.1742088155839,123.19421595628761,-0.2831820515406083,0.3408873614267216,0.10202683572171195,-0.2542766719700594,0.8335499366928173,0.04970326963465958,-0.1679305182172058,-0.6131836265628184,0.029544195689769848,0.9997901916503906,0.9538185596466064,0.9616902470588684,0.9998733997344971,0.20552939699157483,0.8728874714882466,116.81171899977312
657,fit3d_s05,left_rear,front,133.3290114676538,124.73179061576646,-0.283239917545637,0.3559308876996343,0.09699616957305988,-0.2467907526498102,0.8562116068183543,0.03190889993765039,-0.16410864021291174,-0.6137613421521596,0.03476076577340849,0.9998061656951904,0.9575824737548828,0.9648948311805725,0.9998816251754761,0.20458779066595462,0.8916401567556045,119.86115482159255
658,fit3d_s05,left_rear,front,134.05001971720083,126.13179479181834,-0.2779844290699711,0.36612119064555193,0.09224401277065362,-0.236859999694847,0.8736296561150864,0.019526049630862408,-0.16291762418312028,-0.613974733518556,0.03862122957730003,0.9998205900192261,0.9611823558807373,0.9679256081581116,0.9998893141746521,0.20420307521127806,0.9053798661961695,122.99932987207214
659,fit3d_s05,left_rear,front,135.0618545398175,128.81377006544358,-0.2690764663860595,0.39034994140965135,0.08984092837192988,-0.21094497643225268,0.8978045827607842,0.019436965637160852,-0.16154377879416226,-0.6146612280954895,0.042485004072247964,0.9998343586921692,0.9645845293998718,0.9707078337669373,0.9998974204063416,0.20457191922977921,0.9224579380879377,126.3180068113949
660,fit3d_s05,left_rear,front,135.77084109847405,130.30881337429568,-0.26617148731648255,0.4081075678945126,0.08942385746502926,-0.2049009747774984,0.9187617585752894,0.008173380255912178,-0.15881386013081275,-0.6150617061945687,0.050617706496790836,0.9998468160629272,0.967674970626831,0.9732723236083984,0.9999047517776489,0.20150405961578424,0.9413683565055367,129.76765245116246
661,fit3d_s05,left_rear,front,137.002381644054,131.73665502512972,-0.2580476100162587,0.40574033048558794,0.07836740861792715,-0.20076741450568333,0.9219169569583141,-0.010096236730312833,-0.15068405202207072,-0.6162624429363097,0.05797101283701795,0.9998577833175659,0.9702820181846619,0.9754607677459717,0.9999116063117981,0.2122318525725285,0.943578488654065,133.50215929953845
662,fit3d_s05,left_rear,front,137.25227186846834,132.77552038332274,-0.2559899749027324,0.4178675263854627,0.08458300130825813,-0.19626494575744297,0.9278593351231034,-0.004293819045482131,-0.14614055507791673,-0.6179440378777225,0.06278998834716577,0.9998682737350464,0.9728270769119263,0.977532148361206,0.9999182224273682,0.22859530326935362,0.9483993418335205,137.45979347660963
663,fit3d_s05,left_rear,front,138.95217455952417,134.2717278221811,-0.24837445116756998,0.4291467858196815,0.08339328645114029,-0.1936174490837061,0.9359842168651594,-0.007302064256184753,-0.1449136495321949,-0.6190077658973189,0.06441127107892351,0.9998784065246582,0.9752342700958252,0.9794819951057434,0.9999239444732666,0.23609012546824562,0.9558281702025573,141.48842020439497
664,fit3d_s05,left_rear,front,141.6208995538728,136.16875140834912,-0.23590484501408865,0.4364992841634142,0.08644766299351064,-0.1951277132240769,0.9445034596079327,-0.003662934367104941,-0.14035819957155815,-0.6201135348060001,0.06293740486390337,0.9998871088027954,0.9772753119468689,0.981156051158905,0.9999288320541382,0.2622534834302716,0.9644558189816622,145.47084561064358
665,fit3d_s05,left_rear,front,142.53088283555962,136.46573826770458,-0.23060672377445118,0.43487473390144976,0.08808078703131672,-0.19676447419818532,0.940425748206143,-0.0011450776525104567,-0.1410882374159756,-0.6207891557050516,0.06272164885419201,0.9998944401741028,0.9792484641075134,0.982737123966217,0.999932587146759,0.28640439520117117,0.9607903816121405,149.47012424154974
666,fit3d_s05,left_rear,front,143.46936146744991,137.9281372783338,-0.22311924050812015,0.4435857701310333,0.08641477125247661,-0.19704338468644564,0.948811889870462,-0.01841783134396296,-0.13713730339344632,-0.6213549601693228,0.06590322295938862,0.9999013543128967,0.9810130000114441,0.9841616749763489,0.9999361038208008,0.3466089800530256,0.9692313007325254,153.3024447024754
667,fit3d_s05,left_rear,front,146.83677156032405,141.74779759535076,-0.19285742206539436,0.4596236709679608,0.08773116447278802,-0.17283588588041673,0.9638788848553783,-0.019039398356560263,-0.13292759722733413,-0.62235566287556,0.06859939237717626,0.9999070763587952,0.9825780987739563,0.9853993654251099,0.9999396204948425,0.39691219911310005,0.9794372092216508,156.93619593619783
668,fit3d_s05,left_rear,front,151.7348226631765,146.32793381009975,-0.15577664637336666,0.4811609971515027,0.08876889791859817,-0.15686523409029063,0.980373520785327,-0.018082918383829964,-0.12983577737844557,-0.6236454905929047,0.06836046914669067,0.9999121427536011,0.9840439558029175,0.986587405204773,0.9999419450759888,0.45314521664162727,0.9930085265799564,160.14676725272204
669,fit3d_s05,left_rear,front,153.2243935406099,147.6074043978153,-0.1429529689202496,0.4911606056254805,0.08970259657932768,-0.14558271379040805,0.9906415592777179,-0.013276175800969318,-0.13281685156484946,-0.6236816225712553,0.06812397688759043,0.9999175071716309,0.9854561686515808,0.9877307415008545,0.9999450445175171,0.5042293622774435,1.0013697031399873,163.09696945681998
670,fit3d_s05,left_rear,front,155.39309999582147,149.14234314696554,-0.1317459648740338,0.5055337017262319,0.09005918517204808,-0.14262065068884333,1.0036088912717498,-0.006178064331550216,-0.12810680451847187,-0.6237423270368676,0.0743607494954561,0.9999197721481323,0.9863589406013489,0.988445520401001,0.9999462962150574,0.5668455896064714,1.0137108192781137,165.66383920646197
671,fit3d_s05,left_rear,front,155.50376527604647,148.67930383283166,-0.13625283095119262,0.5026001730240406,0.09093326600502737,-0.1511556528542085,1.0000893905635644,-0.0023390895530431355,-0.12455035050635561,-0.623687053221692,0.07827856454777225,0.9999209046363831,0.9871273040771484,0.9890250563621521,0.9999468922615051,0.6171967567202252,1.0114505879416555,167.70549867181327
672,fit3d_s05,left_rear,front,156.03563980627095,148.98529579296843,-0.1330278827309596,0.5054356377369272,0.0912674985470598,-0.15084705785687505,1.0049865424320987,-0.000992765552928162,-0.12166553009244413,-0.6233677949556187,0.08339227566212432,0.9999219179153442,0.9877250790596008,0.9894992113113403,0.9999475479125977,0.6509029405590148,1.0162449364779844,169.4453307450849
673,fit3d_s05,left_rear,front,156.33424495648467,148.49867541500163,-0.13246872122922598,0.5039394199142478,0.09076947438887183,-0.15325750498877638,1.0024230634299751,-0.0003616422204410788,-0.11973103034412888,-0.6229933301545179,0.09620572050292049,0.9999217391014099,0.9880555868148804,0.9897515773773193,0.9999480843544006,0.7001210799603789,1.014070999347095,170.87856329925884
674,fit3d_s05,left_rear,front,156.12192473779578,148.07327465414338,-0.13535733979790768,0.5055381726824821,0.09053117952957984,-0.15635256444026305,1.0038615218803133,-0.0021293481346758114,-0.11724850967103971,-0.6225366236238236,0.10431239312680715,0.9999227523803711,0.9885055422782898,0.9901037216186523,0.99994957447052,0.7457948458345384,1.0159668368811967,172.14602383542868
675,fit3d_s05,left_rear,front,156.06109203575681,147.92706676635976,-0.1332298450408938,0.5007186824157303,0.0905404222985912,-0.1552427923627758,0.999344259116133,-0.003066974432724518,-0.1181097768094165,-0.6222751577354471,0.10611714120554558,0.9999236464500427,0.9890275597572327,0.99052494764328,0.9999502897262573,0.7933309838292593,1.0113350973545494,173.43341381328585
676,fit3d_s05,left_rear,front,156.15029656733736,148.17901353100206,-0.13171156821572702,0.4996753615440441,0.08933271317547474,-0.15221108288309831,0.9968597923964988,-0.003802658731827104,-0.11981365544362226,-0.6224889372321313,0.10231723207372927,0.9999241828918457,0.989552915096283,0.9909233450889587,0.9999499917030334,0.8170386820366816,1.0084206065242156,174.78098584338457
677,fit3d_s05,left_rear,front,156.32799556642752,148.7330899073307,-0.13013327242079548,0.505471732901612,0.08915833445678457,-0.15145196985925,1.0030982527205299,-0.005482671955043493,-0.11903506418220901,-0.622753486582385,0.0991540673403501,0.9999231100082397,0.9894947409629822,0.9909431338310242,0.9999479651451111,0.8197004108820017,1.0144820666118224,176.0337513344094
678,fit3d_s05,left_rear,front,156.42426584164448,148.80891069813788,-0.12753853353858613,0.5046852228937225,0.08823718544781256,-0.15005907276347666,1.0009856789231313,-0.007869558340776591,-0.11889094756631541,-0.6226153185471243,0.10256395726250957,0.999921977519989,0.9895803928375244,0.9910225868225098,0.9999463558197021,0.8315818866678406,1.0122015533856465,177.1521118094692
679,fit3d_s05,left_rear,front,156.3177551127177,148.81218313763296,-0.12727093627068417,0.5061929849742497,0.08730297012632388,-0.14608407022007724,1.0030168145444023,-0.009262927667022715,-0.1178469221572303,-0.6223759776719463,0.10622417757383285,0.9999225735664368,0.990068793296814,0.9913779497146606,0.9999476075172424,0.8711754091750343,1.0136414985880504,177.79723569159475
680,fit3d_s05,left_rear,front,156.4478298732517,148.6440625833409,-0.12900152385420993,0.5063811142318674,0.08748034979350228,-0.14847590233140687,1.0043064086853841,-0.007296925576201512,-0.119013961065598,-0.6228372719470723,0.10530471945461817,0.9999213814735413,0.990271806716919,0.9915642142295837,0.9999465942382812,0.8716031221302842,1.0152485908498095,178.0514641206782
681,fit3d_s05,left_rear,front,156.30876552315723,148.55046369028003,-0.13001249313020125,0.5057372774902814,0.08780395207215043,-0.15004406294328845,1.0036243060422627,-0.007737613084487556,-0.1191335623188838,-0.6228072307262711,0.1045575543695056,0.9999203681945801,0.990160346031189,0.9915051460266113,0.9999451041221619,0.8723638385828587,1.0148077843412457,177.96765165976333
682,fit3d_s05,left_rear,front,156.22329202606275,148.4557276413048,-0.1298023454920724,0.5079223894427201,0.08727229926489229,-0.14807370414552493,1.0047344386397885,-0.009172320349215458,-0.1195187094302759,-0.6225352513626917,0.1080545733527643,0.9999208450317383,0.9906187653541565,0.9918375015258789,0.9999459385871887,0.8925187825514511,1.0156284977829126,177.63403414663335
